date,adj_close,close,high,low,open,volume,short_ma,long_ma,signal,position,buy_signal,sell_signal,rsi,rsi_signal,rsi_buy_signal,rsi_sell_signal
2025-01-15,1.0306835174560547,1.0306835174560547,1.0350252389907837,1.0270631313323975,1.0306835174560547,0,1.030861508846283,1.0415621797243755,0,0.0,0,0,41.07532966694687,0,0,0
2025-01-16,1.0295268297195435,1.0295268297195435,1.0311510562896729,1.0263779163360596,1.0295268297195435,0,1.0302955865859986,1.040843653678894,0,0.0,0,0,40.12021140461143,0,0,0
2025-01-17,1.0301949977874756,1.0301949977874756,1.0329724550247192,1.0266518592834473,1.0301949977874756,0,1.03063303232193,1.0401363492012023,0,0.0,0,0,40.974045278830104,0,0,0
2025-01-20,1.0277386903762817,1.0277386903762817,1.0427310466766357,1.0279394388198853,1.0277386903762817,0,1.0303534269332886,1.0391089876492818,0,0.0,0,0,38.78459986161654,0,0,0
2025-01-21,1.0420682430267334,1.0420682430267334,1.0434056520462036,1.034457802772522,1.0420682430267334,0,1.0306965231895446,1.0386263847351074,0,0.0,0,0,54.17002489182143,0,0,0
2025-01-22,1.0405935049057007,1.0405935049057007,1.0458062887191772,1.0400739908218384,1.0405935049057007,0,1.031300461292267,1.0381288210550943,0,0.0,0,0,52.701968953756484,0,0,0
2025-01-23,1.0410159826278687,1.0410159826278687,1.042546272277832,1.0385618209838867,1.0410159826278687,0,1.0322550415992737,1.03771946032842,0,0.0,0,0,53.09414782221571,0,0,0
2025-01-24,1.041601538658142,1.041601538658142,1.051934003829956,1.0413196086883545,1.041601538658142,0,1.0334391832351684,1.037416676680247,0,0.0,0,0,53.66757136666675,0,0,0
2025-01-27,1.0467586517333984,1.0467586517333984,1.0533745288848877,1.045434594154358,1.0467586517333984,0,1.0356707334518434,1.0373951117197673,0,0.0,0,0,58.48163287148969,0,0,0
2025-01-28,1.0445064306259155,1.0445064306259155,1.0455766916275024,1.0415256023406982,1.0445064306259155,0,1.0374688386917115,1.0371784845987955,1,0.0,1,0,55.75695795314396,0,0,0
2025-01-29,1.0429050922393799,1.0429050922393799,1.0444954633712769,1.0383461713790894,1.0429050922393799,0,1.038690996170044,1.0368841608365378,0,1.0,0,0,53.836397557584114,0,0,0
2025-01-30,1.0425245761871338,1.0425245761871338,1.0465506315231323,1.0391337871551514,1.0425245761871338,0,1.039990770816803,1.0366514762242636,0,0.0,0,0,53.36599673289918,0,0,0
2025-01-31,1.0397279262542725,1.0397279262542725,1.0412328243255615,1.0362050533294678,1.0397279262542725,0,1.0409440636634826,1.0368082324663799,0,0.0,0,0,49.91404542322969,0,0,0
2025-02-03,1.024779200553894,1.024779200553894,1.032652497291565,1.0213043689727783,1.024779200553894,0,1.0406481146812439,1.0364177068074545,0,0.0,0,0,36.37123423548727,0,0,0
2025-02-04,1.0327378511428833,1.0327378511428833,1.0386804342269897,1.0276541709899902,1.0327378511428833,0,1.0397150754928588,1.0360653797785442,0,0.0,0,0,44.93699449553115,0,0,0
2025-02-05,1.0372798442840576,1.0372798442840576,1.0436452627182007,1.0370432138442993,1.0372798442840576,0,1.0393837094306946,1.035955286026001,0,0.0,0,0,49.144655435820525,0,0,0
2025-02-06,1.0400848388671875,1.0400848388671875,1.040528655052185,1.0354539155960083,1.0400848388671875,0,1.0392905950546265,1.0359495162963868,0,0.0,0,0,51.60422175856958,0,0,0
2025-02-07,1.0385725498199463,1.0385725498199463,1.0405935049057007,1.0324605703353882,1.0385725498199463,0,1.0389876961708069,1.0359034299850465,0,0.0,0,0,50.19471427379929,0,0,0
2025-02-10,1.0311616659164429,1.0311616659164429,1.0336023569107056,1.0299509763717651,1.0311616659164429,0,1.0374279975891114,1.0355315486590067,0,0.0,0,0,43.8709066514539,0,0,0
2025-02-11,1.0301525592803955,1.0301525592803955,1.0351966619491577,1.0292725563049316,1.0301525592803955,0,1.0359926104545594,1.0351053754488626,0,0.0,0,0,43.0751159608997,0,0,0
2025-02-12,1.0364949703216553,1.0364949703216553,1.039565920829773,1.031821370124817,1.0364949703216553,0,1.0353515982627868,1.0349680344263712,0,0.0,0,0,49.30001205147332,0,0,0
2025-02-13,1.039198637008667,1.039198637008667,1.044571876525879,1.0379257202148438,1.039198637008667,0,1.03501900434494,1.0351017872492472,-1,0.0,0,1,51.72354417069519,0,0,0
2025-02-14,1.0461673736572266,1.0461673736572266,1.0513699054718018,1.0448119640350342,1.0461673736572266,0,1.0356629490852356,1.035746681690216,0,0.0,0,0,57.37879915901557,0,0,0
2025-02-17,1.0489217042922974,1.0489217042922974,1.0507071018218994,1.0467368364334106,1.0489217042922974,0,1.0380771994590758,1.0363595803578696,1,0.0,1,0,59.40301711990678,0,0,0
2025-02-18,1.048536777496338,1.048536777496338,1.0486466884613037,1.044277310371399,1.048536777496338,0,1.0396570920944215,1.036689563592275,0,1.0,0,0,58.981423916535476,0,0,0
2025-02-19,1.044833779335022,1.044833779335022,1.0462440252304077,1.0405069589614868,1.044833779335022,0,1.0404124855995178,1.0370322187741599,0,0.0,0,0,54.941738645059395,0,0,0
2025-02-20,1.0421009063720703,1.0421009063720703,1.047877550125122,1.0419706106185913,1.0421009063720703,0,1.040614092350006,1.0373865763346355,0,0.0,0,0,52.10535316917155,0,0,0
2025-02-21,1.0500562191009521,1.0500562191009521,1.0507513284683228,1.0449975728988647,1.0500562191009521,0,1.0417624592781067,1.038063112894694,0,0.0,0,0,58.77689284932676,0,0,0
2025-02-24,1.0474823713302612,1.0474823713302612,1.0528643131256104,1.045434594154358,1.0474823713302612,0,1.0433945298194884,1.0388310869534811,0,0.0,0,0,56.05623871060351,0,0,0
2025-02-25,1.0461344718933105,1.0461344718933105,1.0518454313278198,1.0457953214645386,1.0461344718933105,0,1.0449927210807801,1.039484723409017,0,0.0,0,0,54.630111978150744,0,0,0
2025-02-26,1.0524100065231323,1.0524100065231323,1.0527424812316895,1.0476469993591309,1.0524100065231323,0,1.0465842247009278,1.0402089397112528,0,0.0,0,0,59.762747309428526,0,0,0
2025-02-27,1.0488777160644531,1.0488777160644531,1.0489877462387085,1.0404852628707886,1.0488777160644531,0,1.0475521326065063,1.0408539692560832,0,0.0,0,0,55.92754053215428,0,0,0
2025-02-28,1.039511799812317,1.039511799812317,1.0421009063720703,1.038184404373169,1.039511799812317,0,1.0468865752220153,1.0411645293235778,0,0.0,0,0,47.26616039117764,0,0,0
2025-03-03,1.0413846969604492,1.0413846969604492,1.050023078918457,1.039047360420227,1.0413846969604492,0,1.0461328744888305,1.0416193962097169,0,0.0,0,0,48.968127732895205,0,0,0
2025-03-04,1.0485037565231323,1.0485037565231323,1.0559550523757935,1.0471752882003784,1.0485037565231323,0,1.04612957239151,1.0418339133262635,0,0.0,0,0,54.92345740462834,0,0,0
2025-03-05,1.062699317932129,1.062699317932129,1.0785857439041138,1.0602879524230957,1.062699317932129,0,1.0479161262512207,1.0425707737604777,0,0.0,0,0,63.95603156735299,0,0,0
2025-03-06,1.0794938802719116,1.0794938802719116,1.0851047039031982,1.0782485008239746,1.0794938802719116,0,1.0516554236412048,1.0438533703486124,0,0.0,0,0,71.28671709447703,-1,0,1
2025-03-07,1.0787951946258545,1.0787951946258545,1.088565707206726,1.0782135725021362,1.0787951946258545,0,1.054529321193695,1.0450931588808696,0,0.0,0,0,70.6430236560352,0,0,0
2025-03-10,1.086059331893921,1.086059331893921,1.0873465538024902,1.0806254148483276,1.086059331893921,0,1.0583870172500611,1.046403181552887,0,0.0,0,0,73.33853622472043,0,0,0
2025-03-11,1.0839403867721558,1.0839403867721558,1.0930275917053223,1.0836819410324097,1.0839403867721558,0,1.0621676087379455,1.0477176467577616,0,0.0,0,0,71.28248827006085,0,0,0
2025-03-12,1.0914170742034912,1.0914170742034912,1.093457818031311,1.087725043296814,1.0914170742034912,0,1.0660683155059814,1.049334712823232,0,0.0,0,0,74.04725503657555,0,0,0
2025-03-13,1.0886249542236328,1.0886249542236328,1.0899182558059692,1.082297921180725,1.0886249542236328,0,1.0700430393218994,1.0508713920911152,0,0.0,0,0,71.28710796078656,0,0,0
2025-03-14,1.085564136505127,1.085564136505127,1.0910122394561768,1.0831302404403687,1.085564136505127,0,1.0746482729911804,1.0523992657661438,0,0.0,0,0,68.28228174540556,0,0,0
2025-03-17,1.0881274938583374,1.0881274938583374,1.0928961038589478,1.0869210958480835,1.0881274938583374,0,1.0793225526809693,1.0545108755429586,0,0.0,0,0,69.44389801338534,0,0,0
2025-03-18,1.091917634010315,1.091917634010315,1.095446228981018,1.0897043943405151,1.091917634010315,0,1.0836639404296875,1.0564835349718729,0,0.0,0,0,71.12763373288983,-1,0,1
2025-03-19,1.093948245048523,1.093948245048523,1.0945708751678467,1.0875948667526245,1.093948245048523,0,1.086788833141327,1.0583724816640219,0,0.0,0,0,72.01728932498378,0,0,0
2025-03-20,1.0911908149719238,1.0911908149719238,1.0917507410049438,1.0818296670913696,1.0911908149719238,0,1.087958526611328,1.0600760142008463,0,0.0,0,0,68.91203579891733,0,0,0
2025-03-21,1.0856702327728271,1.0856702327728271,1.086130142211914,1.0805671215057373,1.0856702327728271,0,1.0886460304260255,1.0616459369659423,0,0.0,0,0,63.05046960096588,0,0,0
2025-03-24,1.0835762023925781,1.0835762023925781,1.0856938362121582,1.079074501991272,1.0835762023925781,0,1.0883977174758912,1.0633930881818137,0,0.0,0,0,60.93329800088216,0,0,0
2025-03-25,1.0803569555282593,1.0803569555282593,1.0830715894699097,1.0778650045394897,1.0803569555282593,0,1.0880393743515016,1.0650665680567424,0,0.0,0,0,57.724209355730125,0,0,0
2025-03-26,1.0787487030029297,1.0787487030029297,1.080228567123413,1.076878309249878,1.0787487030029297,0,1.0867725372314454,1.0664750258127849,0,0.0,0,0,56.133703154507266,0,0,0
2025-03-27,1.0742061138153076,1.0742061138153076,1.0818763971328735,1.0742061138153076,1.0742061138153076,0,1.0853306531906128,1.0676419417063394,0,0.0,0,0,51.79279473178555,0,0,0
2025-03-28,1.080100178718567,1.080100178718567,1.0845280885696411,1.07658851146698,1.080100178718567,0,1.0847842574119568,1.0687730352083842,0,0.0,0,0,56.49393167355424,0,0,0
2025-03-31,1.082391619682312,1.082391619682312,1.084845781326294,1.0785740613937378,1.082391619682312,0,1.0842106699943543,1.069888699054718,0,0.0,0,0,58.2005634105054,0,0,0
2025-04-01,1.0818880796432495,1.0818880796432495,1.0830715894699097,1.0779578685760498,1.0818880796432495,0,1.0832077145576477,1.0710004091262817,0,0.0,0,0,57.665242604082934,0,0,0
2025-04-02,1.0795987844467163,1.0795987844467163,1.087263822555542,1.0782020092010498,1.0795987844467163,0,1.081772768497467,1.0721592426300048,0,0.0,0,0,55.18026112002296,0,0,0
2025-04-03,1.090869426727295,1.090869426727295,1.1133378744125366,1.0882458686828613,1.090869426727295,0,1.081740629673004,1.0737848599751791,0,0.0,0,0,63.5159833006353,0,0,0
2025-04-04,1.1043744087219238,1.1043744087219238,1.1107531785964966,1.0964791774749756,1.1043744087219238,0,1.083611047267914,1.075595466295878,0,0.0,0,0,70.57731010042174,-1,0,1
2025-04-07,1.098454475402832,1.098454475402832,1.1049845218658447,1.0903223752975464,1.098454475402832,0,1.0850988745689392,1.0772945364316304,0,0.0,0,0,64.6687005947714,0,0,0
2025-04-08,1.0915361642837524,1.0915361642837524,1.0991909503936768,1.0891940593719482,1.0915361642837524,0,1.0862167954444886,1.0788079261779786,0,0.0,0,0,58.504491619947636,0,0,0
2025-04-09,1.0980443954467773,1.0980443954467773,1.1094838380813599,1.0972250699996948,1.0980443954467773,0,1.0881463646888734,1.0803290724754333,0,0.0,0,0,62.158727026823776,0,0,0
2025-04-10,1.0952062606811523,1.0952062606811523,1.122536063194275,1.0953142642974854,1.0952062606811523,0,1.0902463793754578,1.08187335729599,0,0.0,0,0,59.69011645401081,0,0,0
2025-04-11,1.1257838010787964,1.1257838010787964,1.1471836566925049,1.1250872611999512,1.1257838010787964,0,1.0948147416114806,1.0847490906715394,0,0.0,0,0,72.40545502037378,-1,0,1
2025-04-14,1.1343141794204712,1.1343141794204712,1.1424784660339355,1.1299690008163452,1.1343141794204712,0,1.1000069975852966,1.0878467400868734,0,0.0,0,0,74.79418749940723,0,0,0
2025-04-15,1.1339668035507202,1.1339668035507202,1.1377859115600586,1.1285662651062012,1.1339668035507202,0,1.1052148699760438,1.0906955083211263,0,0.0,0,0,74.51132031121887,0,0,0
2025-04-16,1.1292672157287598,1.1292672157287598,1.1390169858932495,1.129420280456543,1.1292672157287598,0,1.110181713104248,1.0929144382476808,0,0.0,0,0,70.62008268770009,0,0,0
2025-04-17,1.1396790742874146,1.1396790742874146,1.1396400928497314,1.13413405418396,1.1396790742874146,0,1.11506267786026,1.0949206113815309,0,0.0,0,0,73.87523329890837,0,0,0
2025-04-22,1.1512778997421265,1.1512778997421265,1.1546543836593628,1.1453967094421387,1.1512778997421265,0,1.1197530269622802,1.0973367015520732,0,0.0,0,0,76.94032914205539,0,0,0
2025-04-23,1.1351252794265747,1.1351252794265747,1.144007682800293,1.13379967212677,1.1351252794265747,0,1.1234201073646546,1.098972233136495,0,0.0,0,0,65.42787059638961,0,0,0
2025-04-24,1.132733702659607,1.132733702659607,1.1394323110580444,1.1322335004806519,1.132733702659607,0,1.12753986120224,1.10059867699941,0,0.0,0,0,63.90324579024999,0,0,0
2025-04-25,1.1371906995773315,1.1371906995773315,1.1384334564208984,1.1316184997558594,1.1371906995773315,0,1.1314544916152953,1.1021244645118713,0,0.0,0,0,65.51597282241403,0,0,0
2025-04-28,1.1343141794204712,1.1343141794204712,1.140823245048523,1.133105993270874,1.1343141794204712,0,1.1353652834892274,1.1036474386850992,0,0.0,0,0,63.54278366256872,0,0,0
2025-04-29,1.1409143209457397,1.1409143209457397,1.1419566869735718,1.1371389627456665,1.1409143209457397,0,1.1368783354759215,1.1054924448331198,0,0.0,0,0,66.06801571896032,0,0,0
2025-04-30,1.1389262676239014,1.1389262676239014,1.1398869752883911,1.1327080726623535,1.1389262676239014,0,1.1373395442962646,1.1071857372919718,0,0.0,0,0,64.61617655101672,0,0,0
2025-05-01,1.1324899196624756,1.1324899196624756,1.1340954303741455,1.126697063446045,1.1324899196624756,0,1.13719185590744,1.1085381468137105,0,0.0,0,0,60.0178102757208,0,0,0
2025-05-02,1.1296498775482178,1.1296498775482178,1.1378635168075562,1.1275228261947632,1.1296498775482178,0,1.137230122089386,1.109728201230367,0,0.0,0,0,58.05459093992066,0,0,0
2025-05-05,1.1323232650756836,1.1323232650756836,1.1364539861679077,1.1312856674194336,1.1323232650756836,0,1.1364945411682128,1.1110992829004924,0,0.0,0,0,59.40084639745626,0,0,0
2025-05-06,1.1313369274139404,1.1313369274139404,1.1361182928085327,1.1281206607818604,1.1313369274139404,0,1.1345004439353943,1.112621506055196,0,0.0,0,0,58.65288224597782,0,0,0
2025-05-07,1.1342755556106567,1.1342755556106567,1.1377729177474976,1.1327080726623535,1.1342755556106567,0,1.1344154715538024,1.1143114844957986,0,0.0,0,0,60.2584785087769,0,0,0
2025-05-08,1.1306205987930298,1.1306205987930298,1.1336711645126343,1.123608112335205,1.1306205987930298,0,1.1342041611671447,1.1159869392712911,0,0.0,0,0,57.27920495736264,0,0,0
2025-05-09,1.122422695159912,1.122422695159912,1.1291142702102661,1.1199839115142822,1.122422695159912,0,1.132727360725403,1.1174427390098571,0,0.0,0,0,51.16838898691577,0,0,0
2025-05-12,1.12296462059021,1.12296462059021,1.1242902278900146,1.1075055599212646,1.12296462059021,0,1.1315924048423767,1.1190680225690206,0,0.0,0,0,51.53646601125947,0,0,0
2025-05-13,1.1095577478408813,1.1095577478408813,1.1177430152893066,1.109668493270874,1.1095577478408813,0,1.128456747531891,1.1200499415397644,0,0.0,0,0,42.91767280063242,0,0,0
2025-05-14,1.1185556650161743,1.1185556650161743,1.1264559030532837,1.1182429790496826,1.1185556650161743,0,1.126419687271118,1.1212554097175598,0,0.0,0,0,49.07335360249134,0,0,0
2025-05-15,1.1181930303573608,1.1181930303573608,1.1227755546569824,1.117480754852295,1.1181930303573608,0,1.1249899983406066,1.1224655747413634,0,0.0,0,0,48.84473886953158,0,0,0
2025-05-16,1.1192693710327148,1.1192693710327148,1.1219944953918457,1.1141440868377686,1.1192693710327148,0,1.1239519476890565,1.1237879276275635,0,0.0,0,0,49.595314590341985,0,0,0
2025-05-19,1.1187559366226196,1.1187559366226196,1.128604531288147,1.1173559427261353,1.1187559366226196,0,1.12259521484375,1.1247174779574076,-1,0.0,0,1,49.2242892583852,0,0,0
2025-05-20,1.1233429908752441,1.1233429908752441,1.1277261972427368,1.12186861038208,1.1233429908752441,0,1.1217958211898804,1.125349764029185,0,0.0,0,0,52.63360214494546,0,0,0
2025-05-21,1.1287955045700073,1.1287955045700073,1.1362345218658447,1.1287446022033691,1.1287955045700073,0,1.1212478160858155,1.1263611316680908,0,0.0,0,0,56.38262386831255,0,0,0
2025-05-22,1.133118748664856,1.133118748664856,1.134455680847168,1.1267098188400269,1.133118748664856,0,1.121497631072998,1.1277472178141277,0,0.0,0,0,59.143854396136696,0,0,0
2025-05-23,1.1281843185424805,1.1281843185424805,1.1376564502716064,1.1279934644699097,1.1281843185424805,0,1.1220737934112548,1.1287518819173177,0,0.0,0,0,54.87392143446542,0,0,0
2025-05-26,1.1372811794281006,1.1372811794281006,1.1418914794921875,1.136932134628296,1.1372811794281006,0,1.123505449295044,1.1301543792088826,0,0.0,0,0,60.53116609864742,0,0,0
2025-05-27,1.1388484239578247,1.1388484239578247,1.1409013271331787,1.1325156688690186,1.1388484239578247,0,1.1264345169067382,1.1305898666381835,0,0.0,0,0,61.42833789519314,0,0,0
2025-05-28,1.1337097883224487,1.1337097883224487,1.1345586776733398,1.128426194190979,1.1337097883224487,0,1.1279499292373658,1.1305697202682494,0,0.0,0,0,56.86422686346704,0,0,0
2025-05-29,1.123368263244629,1.123368263244629,1.1369450092315674,1.12271249294281,1.123368263244629,0,1.1284674525260925,1.1302164355913797,0,0.0,0,0,48.97736395356683,0,0,0
2025-05-30,1.1378376483917236,1.1378376483917236,1.1390429735183716,1.1314393281936646,1.1378376483917236,0,1.1303242802619935,1.1305021166801452,0,0.0,0,0,57.7971341140314,0,0,0
2025-06-02,1.1353315114974976,1.1353315114974976,1.1449114084243774,1.135589361190796,1.1353315114974976,0,1.1319818377494812,1.1303571979204814,1,0.0,1,0,55.99179753385414,0,0,0
2025-06-03,1.1453442573547363,1.1453442573547363,1.145514726638794,1.1367640495300293,1.1453442573547363,0,1.1341819643974305,1.1301594098409018,0,1.0,0,0,61.20559397119042,0,0,0
2025-06-04,1.1384464502334595,1.1384464502334595,1.143458366394043,1.1359375715255737,1.1384464502334595,0,1.1351470589637755,1.1302701155344645,0,0.0,0,0,56.26058356149573,0,0,0
2025-06-05,1.1422044038772583,1.1422044038772583,1.1494252681732178,1.1406149864196777,1.1422044038772583,0,1.136055624485016,1.1305858055750528,0,0.0,0,0,58.24010646782501,0,0,0
2025-06-06,1.1453834772109985,1.1453834772109985,1.1458691358566284,1.137229561805725,1.1453834772109985,0,1.1377755403518677,1.1308588981628418,0,0.0,0,0,59.893718983345714,0,0,0
2025-06-09,1.1407841444015503,1.1407841444015503,1.1440337896347046,1.138757586479187,1.1407841444015503,0,1.1381258368492126,1.131074563662211,0,0.0,0,0,56.41327495444704,0,0,0
2025-06-10,1.1428048610687256,1.1428048610687256,1.1448328495025635,1.1374623775482178,1.1428048610687256,0,1.1385214805603028,1.1311375816663107,0,0.0,0,0,57.57960993626504,0,0,0
2025-06-11,1.143746018409729,1.143746018409729,1.149095058441162,1.1406019926071167,1.143746018409729,0,1.1395251035690308,1.1312982400258382,0,0.0,0,0,58.14142706338201,0,0,0
2025-06-12,1.1509333848953247,1.1509333848953247,1.1628718376159668,1.1502846479415894,1.1509333848953247,0,1.1422816157341003,1.1319130222002665,0,0.0,0,0,62.25288900650569,0,0,0
2025-06-13,1.1600254774093628,1.1600254774093628,1.1612108945846558,1.1492931842803955,1.1600254774093628,0,1.1445003986358642,1.1329255421956381,0,0.0,0,0,66.70774625381691,0,0,0
2025-06-16,1.1556684970855713,1.1556684970855713,1.1614806652069092,1.1524852514266968,1.1556684970855713,0,1.1465340971946716,1.1337037165959676,0,0.0,0,0,62.87812277495176,0,0,0
2025-06-17,1.1551345586776733,1.1551345586776733,1.1574074029922485,1.1512514352798462,1.1551345586776733,0,1.1475131273269654,1.1344969709714254,0,0.0,0,0,62.405307408389646,0,0,0
2025-06-18,1.1482638120651245,1.1482638120651245,1.1530035734176636,1.1482374668121338,1.1482638120651245,0,1.1484948635101317,1.1349632461865744,0,0.0,0,0,56.51604100161188,0,0,0
2025-06-19,1.1477497816085815,1.1477497816085815,1.1486859321594238,1.1448458433151245,1.1477497816085815,0,1.1490494012832642,1.1355342189470927,0,0.0,0,0,56.08956816688142,0,0,0
2025-06-20,1.1512778997421265,1.1512778997421265,1.1534557342529297,1.1496102809906006,1.1512778997421265,0,1.149638843536377,1.1364960590998332,0,0.0,0,0,58.409386204527145,0,0,0
2025-06-23,1.1500862836837769,1.1500862836837769,1.1551746129989624,1.1455540657043457,1.1500862836837769,0,1.1505690574645997,1.1374001145362853,0,0.0,0,0,57.30814991792406,0,0,0
2025-06-24,1.1599044799804688,1.1599044799804688,1.1635890007019043,1.1582921743392944,1.1599044799804688,0,1.152279019355774,1.1390783389409382,0,0.0,0,0,63.4266221165145,0,0,0
2025-06-25,1.161224365234375,1.161224365234375,1.1631423234939575,1.1590977907180786,1.161224365234375,0,1.1540268540382386,1.1405006289482116,0,0.0,0,0,64.17004081155368,0,0,0
2025-06-26,1.1683744192123413,1.1683744192123413,1.1743428707122803,1.1668611764907837,1.1683744192123413,0,1.1557709574699402,1.1421733419100444,0,0.0,0,0,67.9684690685664,0,0,0
2025-06-27,1.1692214012145996,1.1692214012145996,1.1750881671905518,1.1684290170669556,1.1692214012145996,0,1.1566905498504638,1.1438384095827738,0,0.0,0,0,68.39588508444817,0,0,0
2025-06-30,1.1727453470230103,1.1727453470230103,1.177163004875183,1.170905351638794,1.1727453470230103,0,1.1583982348442077,1.1456380565961202,0,0.0,0,0,70.17882833812888,-1,0,1
2025-07-01,1.178717017173767,1.178717017173767,1.1830259561538696,1.1767750978469849,1.178717017173767,0,1.160756480693817,1.1474838574727377,0,0.0,0,0,72.96246330878076,0,0,0
2025-07-02,1.180553913116455,1.180553913116455,1.1810001134872437,1.1749224662780762,1.180553913116455,0,1.1639854907989502,1.1492091377576192,0,0.0,0,0,73.7734290712155,0,0,0
2025-07-03,1.18002450466156,1.18002450466156,1.1813349723815918,1.1720856428146362,1.18002450466156,0,1.167212963104248,1.1507726629575095,0,0.0,0,0,73.09297000002488,0,0,0
2025-07-04,1.1771491765975952,1.1771491765975952,1.1786893606185913,1.1756683588027954,1.1771491765975952,0,1.169800090789795,1.15240482489268,0,0.0,0,0,69.35152580694813,0,0,0
2025-07-07,1.178078293800354,1.178078293800354,1.179008960723877,1.1719070672988892,1.178078293800354,0,1.1725992918014527,1.1537647287050883,0,0.0,0,0,69.88790559870603,0,0,0
2025-07-08,1.1736538410186768,1.1736538410186768,1.17648446559906,1.168470025062561,1.1736538410186768,0,1.1739742279052734,1.1549249092737834,0,0.0,0,0,64.13201925170509,0,0,0
2025-07-09,1.1724566221237183,1.1724566221237183,1.1728830337524414,1.1690847873687744,1.1724566221237183,0,1.1750974535942078,1.1562164704004922,0,0.0,0,0,62.62893308205347,0,0,0
2025-07-10,1.17311692237854,1.17311692237854,1.1750881671905518,1.166575312614441,1.17311692237854,0,1.1755717039108275,1.1578747590382894,0,0.0,0,0,63.142022491977386,0,0,0
2025-07-11,1.1702749729156494,1.1702749729156494,1.1713716983795166,1.1665889024734497,1.1702749729156494,0,1.1756770610809326,1.1589560031890869,0,0.0,0,0,59.36419840455009,0,0,0
2025-07-14,1.1682106256484985,1.1682106256484985,1.169864296913147,1.1656641960144043,1.1682106256484985,0,1.1752235889434814,1.160051973660787,0,0.0,0,0,56.709996523294826,0,0,0
2025-07-15,1.1666297912597656,1.1666297912597656,1.1692078113555908,1.1602139472961426,1.1666297912597656,0,1.1740148663520813,1.1607614914576212,0,0.0,0,0,54.693339300046844,0,0,0
2025-07-16,1.1607391834259033,1.1607391834259033,1.1716736555099487,1.1564035415649414,1.1607391834259033,0,1.172033393383026,1.161504582564036,0,0.0,0,0,47.86315795935789,0,0,0
2025-07-17,1.1635754108428955,1.1635754108428955,1.1635754108428955,1.1569386720657349,1.1635754108428955,0,1.1703884840011596,1.1622169494628907,0,0.0,0,0,51.03388643832495,0,0,0
2025-07-18,1.161548137664795,1.161548137664795,1.1669564247131348,1.1612648963928223,1.161548137664795,0,1.1688283801078796,1.1627557714780172,0,0.0,0,0,48.75165541108154,0,0,0
2025-07-21,1.1630746126174927,1.1630746126174927,1.1716736555099487,1.1614941358566284,1.1630746126174927,0,1.1673280119895935,1.1634987870852151,0,0.0,0,0,50.54503790964166,0,0,0
2025-07-22,1.1694538593292236,1.1694538593292236,1.174936294555664,1.1680059432983398,1.1694538593292236,0,1.1669080138206482,1.164387087027232,0,0.0,0,0,57.27402194702314,0,0,0
2025-07-23,1.1739156246185303,1.1739156246185303,1.1752538681030273,1.1712344884872437,1.1739156246185303,0,1.1670539140701295,1.1653927405675253,0,0.0,0,0,61.245762130648664,0,0,0
2025-07-24,1.1774264574050903,1.1774264574050903,1.1787587404251099,1.1733232736587524,1.1774264574050903,0,1.1674848675727845,1.1662758429845175,0,0.0,0,0,64.07562956877415,0,0,0
2025-07-25,1.1756131649017334,1.1756131649017334,1.1760693788528442,1.1707408428192139,1.1756131649017334,0,1.1680186867713929,1.1667954325675964,0,0.0,0,0,61.57475457047889,0,0,0
2025-07-28,1.1756821870803833,1.1756821870803833,1.1770660877227783,1.1609952449798584,1.1756821870803833,0,1.1687658429145813,1.1674625555674234,0,0.0,0,0,61.63613457872708,0,0,0
2025-07-29,1.1596757173538208,1.1596757173538208,1.160092830657959,1.1519941091537476,1.1596757173538208,0,1.1680704355239868,1.167613927523295,0,0.0,0,0,44.05933479446602,0,0,0
2025-07-30,1.1550945043563843,1.1550945043563843,1.157273530960083,1.1459347009658813,1.1550945043563843,0,1.167505967617035,1.167841617266337,-1,0.0,0,1,40.499546420840325,0,0,0
2025-07-31,1.1429355144500732,1.1429355144500732,1.1460267305374146,1.1406540870666504,1.1429355144500732,0,1.1654419779777527,1.1676811416943869,0,0.0,0,0,32.90147587941746,0,0,0
2025-08-01,1.142374038696289,1.142374038696289,1.1582921743392944,1.1394582986831665,1.142374038696289,0,1.163524568080902,1.1673843463261921,0,0.0,0,0,32.597349811244854,0,0,0
2025-08-04,1.158668041229248,1.158668041229248,1.1588828563690186,1.1550945043563843,1.158668041229248,0,1.1630839109420776,1.1676704049110413,0,0.0,0,0,47.70454038619303,0,0,0
2025-08-05,1.1584129333496094,1.1584129333496094,1.158815622329712,1.1530035734176636,1.1584129333496094,0,1.1619798183441161,1.1676206866900125,0,0.0,0,0,47.52493924893348,0,0,0
2025-08-06,1.1579166650772095,1.1579166650772095,1.164646029472351,1.156510591506958,1.1579166650772095,0,1.1603799223899842,1.1675104300181072,0,0.0,0,0,47.153030583136946,0,0,0
2025-08-07,1.1663167476654053,1.1663167476654053,1.1695358753204346,1.1614266633987427,1.1663167476654053,0,1.1592689514160157,1.1674418409665426,0,0.0,0,0,53.75044831782932,0,0,0
2025-08-08,1.1676650047302246,1.1676650047302246,1.167924165725708,1.1630746126174927,1.1676650047302246,0,1.1584741353988648,1.1673899610837302,0,0.0,0,0,54.72737815672793,0,0,0
2025-08-11,1.1647952795028687,1.1647952795028687,1.1676785945892334,1.1591111421585083,1.1647952795028687,0,1.1573854446411134,1.1671249588330588,0,0.0,0,0,52.19995327897409,0,0,0
